@id,http://id.worldcat.org/fast/1037825,prop,http://id.loc.gov/authorities/subjects/sh97003090,http://dbpedia.org/resource/1967,http://babelnet.org/rdf/data/s02830721n?output=xml
662,,http://dbpedia.org/resource/February_8,,http://dbpedia.org/resource/February_8,
663,,http://dbpedia.org/resource/February_9,,http://dbpedia.org/resource/February_9,
664,,http://dbpedia.org/resource/Feeder_(band),,http://dbpedia.org/resource/Feeder_(band),
665,,http://dbpedia.org/resource/Felix_Yusupov,,http://dbpedia.org/resource/Felix_Yusupov,
666,,http://dbpedia.org/resource/Ferenc_Münnich,,http://dbpedia.org/resource/Ferenc_Münnich,
667,,http://dbpedia.org/resource/Fernand_Braudel,,http://dbpedia.org/resource/Fernand_Braudel,
668,,http://dbpedia.org/resource/Fernando_Ramos_da_Silva,,http://dbpedia.org/resource/Fernando_Ramos_da_Silva,
669,,http://dbpedia.org/resource/Ferran_Sunyer_i_Balaguer,,http://dbpedia.org/resource/Ferran_Sunyer_i_Balaguer,
670,,http://dbpedia.org/resource/Fidel_Castro,,http://dbpedia.org/resource/Fidel_Castro,
671,,http://dbpedia.org/resource/File:A._R._Rahman.jpg,,http://dbpedia.org/resource/File:A._R._Rahman.jpg,
672,,"http://dbpedia.org/resource/File:Aankomst_Brian_Epstein_(manager_Beatles)_op_Schiphol_(Grand_Gala_du_Disque_1965),_Bestanddeelnr_918-2516_ShiftN.jpg",,"http://dbpedia.org/resource/File:Aankomst_Brian_Epstein_(manager_Beatles)_op_Schiphol_(Grand_Gala_du_Disque_1965),_Bestanddeelnr_918-2516_ShiftN.jpg",
673,,http://dbpedia.org/resource/File:Adam_Savage_by_Gage_Skidmore.jpg,,http://dbpedia.org/resource/File:Adam_Savage_by_Gage_Skidmore.jpg,
674,,http://dbpedia.org/resource/File:Aleksandr_Karelin_WCG-2013.jpg,,http://dbpedia.org/resource/File:Aleksandr_Karelin_WCG-2013.jpg,
675,,http://dbpedia.org/resource/File:Anderson_Cooper_at_Tulane_University.jpg,,http://dbpedia.org/resource/File:Anderson_Cooper_at_Tulane_University.jpg,
676,,http://dbpedia.org/resource/File:Andrew_Shue_(1993).jpg,,http://dbpedia.org/resource/File:Andrew_Shue_(1993).jpg,
677,,http://dbpedia.org/resource/File:Anna_Nicole_Smith_crop.jpg,,http://dbpedia.org/resource/File:Anna_Nicole_Smith_crop.jpg,
678,,http://dbpedia.org/resource/File:Apollo_1_Prime_Crew_-_GPN-2000-001159.jpg,,http://dbpedia.org/resource/File:Apollo_1_Prime_Crew_-_GPN-2000-001159.jpg,
679,,http://dbpedia.org/resource/File:Atmplaque.jpg,,http://dbpedia.org/resource/File:Atmplaque.jpg,
680,,http://dbpedia.org/resource/File:Benicio_Del_Toro_-_Guardians_of_the_Galaxy_premiere_-_July_2014_(cropped).jpg,,http://dbpedia.org/resource/File:Benicio_Del_Toro_-_Guardians_of_the_Galaxy_premiere_-_July_2014_(cropped).jpg,
681,,http://dbpedia.org/resource/File:Billy_c.jpg,,http://dbpedia.org/resource/File:Billy_c.jpg,
682,,http://dbpedia.org/resource/File:Boris_Becker_-_2019102190927_2019-04-12_Radio_Regenbogen_Award_2019_-_Sven_-_1D_X_MK_II_-_0283_-_B70I6481-2.jpg,,http://dbpedia.org/resource/File:Boris_Becker_-_2019102190927_2019-04-12_Radio_Regenbogen_Award_2019_-_Sven_-_1D_X_MK_II_-_0283_-_B70I6481-2.jpg,
683,,"http://dbpedia.org/resource/File:Bundesarchiv_B_145_Bild-F078072-0004,_Konrad_Adenauer.jpg",,"http://dbpedia.org/resource/File:Bundesarchiv_B_145_Bild-F078072-0004,_Konrad_Adenauer.jpg",
684,,http://dbpedia.org/resource/File:Carla_Bruni_Cabourg_2016_2.jpg,,http://dbpedia.org/resource/File:Carla_Bruni_Cabourg_2016_2.jpg,
685,,http://dbpedia.org/resource/File:Carolyn_Lawrence_(cropped).jpg,,http://dbpedia.org/resource/File:Carolyn_Lawrence_(cropped).jpg,
686,,http://dbpedia.org/resource/File:Carrie-Anne_Moss_May_2016.jpg,,http://dbpedia.org/resource/File:Carrie-Anne_Moss_May_2016.jpg,
687,,http://dbpedia.org/resource/File:CheHigh.jpg,,http://dbpedia.org/resource/File:CheHigh.jpg,
688,,http://dbpedia.org/resource/File:Chris_Benoit_in_the_Ring.jpg,,http://dbpedia.org/resource/File:Chris_Benoit_in_the_Ring.jpg,
689,,http://dbpedia.org/resource/File:Chris_Parnell_by_Gage_Skidmore.jpg,,http://dbpedia.org/resource/File:Chris_Parnell_by_Gage_Skidmore.jpg,
690,,http://dbpedia.org/resource/File:Christiaan_Barnard_1969.jpg,,http://dbpedia.org/resource/File:Christiaan_Barnard_1969.jpg,
691,,http://dbpedia.org/resource/File:Dave_Navarro_2010.jpg,,http://dbpedia.org/resource/File:Dave_Navarro_2010.jpg,
692,,http://dbpedia.org/resource/File:David_Guetta_2013-04-12_001.jpg,,http://dbpedia.org/resource/File:David_Guetta_2013-04-12_001.jpg,
693,,http://dbpedia.org/resource/File:Debi_Derryberry_at_2012_Comic_Con_cropped.jpg,,http://dbpedia.org/resource/File:Debi_Derryberry_at_2012_Comic_Con_cropped.jpg,
694,,http://dbpedia.org/resource/File:Doc_Hammer_by_Gage_Skidmore.jpg,,http://dbpedia.org/resource/File:Doc_Hammer_by_Gage_Skidmore.jpg,
695,,http://dbpedia.org/resource/File:Eddie_Tolan_1932.jpg,,http://dbpedia.org/resource/File:Eddie_Tolan_1932.jpg,
696,,http://dbpedia.org/resource/File:Faith_Hill_by_John_Mathew_Smith.jpg,,http://dbpedia.org/resource/File:Faith_Hill_by_John_Mathew_Smith.jpg,
697,,http://dbpedia.org/resource/File:Fred_Tatasciore_by_Gage_Skidmore.jpg,,http://dbpedia.org/resource/File:Fred_Tatasciore_by_Gage_Skidmore.jpg,
698,,http://dbpedia.org/resource/File:Glenn_Jacobs_&_Cliff_Maloney_(35617397504)_(cropped).png,,http://dbpedia.org/resource/File:Glenn_Jacobs_&_Cliff_Maloney_(35617397504)_(cropped).png,
699,,http://dbpedia.org/resource/File:Greg_and_Pamela_Anderson_(41961859304)_(cropped).jpg,,http://dbpedia.org/resource/File:Greg_and_Pamela_Anderson_(41961859304)_(cropped).jpg,
700,,http://dbpedia.org/resource/File:Guy_Pearce_Cannes_2012_(revised).jpg,,http://dbpedia.org/resource/File:Guy_Pearce_Cannes_2012_(revised).jpg,
701,,http://dbpedia.org/resource/File:Harold_Holt_1965_01.jpg,,http://dbpedia.org/resource/File:Harold_Holt_1965_01.jpg,
702,,"http://dbpedia.org/resource/File:Harry_Connick,_Jr._2014.jpg",,"http://dbpedia.org/resource/File:Harry_Connick,_Jr._2014.jpg",
703,,http://dbpedia.org/resource/File:Ivan_Zamorano_in_2016.jpg,,http://dbpedia.org/resource/File:Ivan_Zamorano_in_2016.jpg,
704,,http://dbpedia.org/resource/File:JROppenheimer-LosAlamos.jpg,,http://dbpedia.org/resource/File:JROppenheimer-LosAlamos.jpg,
705,,http://dbpedia.org/resource/File:James_Dunn.jpg,,http://dbpedia.org/resource/File:James_Dunn.jpg,
706,,http://dbpedia.org/resource/File:Jamie_Foxx_by_Gage_Skidmore.jpg,,http://dbpedia.org/resource/File:Jamie_Foxx_by_Gage_Skidmore.jpg,
707,,http://dbpedia.org/resource/File:Jason_Statham_2018.jpg,,http://dbpedia.org/resource/File:Jason_Statham_2018.jpg,
708,,http://dbpedia.org/resource/File:Jayne_Mansfield_(Kiss_them_for_me-1957).jpg,,http://dbpedia.org/resource/File:Jayne_Mansfield_(Kiss_them_for_me-1957).jpg,
709,,http://dbpedia.org/resource/File:Jeanine_Áñez_Chávez.jpg,,http://dbpedia.org/resource/File:Jeanine_Áñez_Chávez.jpg,
710,,http://dbpedia.org/resource/File:Jeff_Corwin_2006_06_24.png,,http://dbpedia.org/resource/File:Jeff_Corwin_2006_06_24.png,
711,,http://dbpedia.org/resource/File:Jian_Ghomeshi_at_the_CFC_Business_for_the_Arts_Reception_(9260766653).jpg,,http://dbpedia.org/resource/File:Jian_Ghomeshi_at_the_CFC_Business_for_the_Arts_Reception_(9260766653).jpg,
712,,http://dbpedia.org/resource/File:Jimmy_Kimmel_and_Cousin_Sal_(cropped).jpg,,http://dbpedia.org/resource/File:Jimmy_Kimmel_and_Cousin_Sal_(cropped).jpg,
713,,http://dbpedia.org/resource/File:Joe_Rogan.png,,http://dbpedia.org/resource/File:Joe_Rogan.png,
714,,http://dbpedia.org/resource/File:John_Coltrane_1963.jpg,,http://dbpedia.org/resource/File:John_Coltrane_1963.jpg,
715,,http://dbpedia.org/resource/File:John_Masefield_1913.jpg,,http://dbpedia.org/resource/File:John_Masefield_1913.jpg,
716,,"http://dbpedia.org/resource/File:Johnson,_Michael_D.jpg",,"http://dbpedia.org/resource/File:Johnson,_Michael_D.jpg",
717,,http://dbpedia.org/resource/File:Jonathan_Ive_(OTRS).jpg,,http://dbpedia.org/resource/File:Jonathan_Ive_(OTRS).jpg,
718,,http://dbpedia.org/resource/File:Judd_Apatow_2012_Shankbone.JPG,,http://dbpedia.org/resource/File:Judd_Apatow_2012_Shankbone.JPG,
719,,http://dbpedia.org/resource/File:Julia_Roberts_(43838880775).jpg,,http://dbpedia.org/resource/File:Julia_Roberts_(43838880775).jpg,
720,,http://dbpedia.org/resource/File:Kallay_Miklos_1942.jpg,,http://dbpedia.org/resource/File:Kallay_Miklos_1942.jpg,
721,,http://dbpedia.org/resource/File:Kate_Walsh_2011_crop.jpg,,http://dbpedia.org/resource/File:Kate_Walsh_2011_crop.jpg,
722,,http://dbpedia.org/resource/File:Keith_Urban_(49627460777).jpg,,http://dbpedia.org/resource/File:Keith_Urban_(49627460777).jpg,
723,,http://dbpedia.org/resource/File:Kodály_Zoltán_1930s.jpg,,http://dbpedia.org/resource/File:Kodály_Zoltán_1930s.jpg,
724,,http://dbpedia.org/resource/File:Kristen_Johnston_2014_(cropped).jpg,,http://dbpedia.org/resource/File:Kristen_Johnston_2014_(cropped).jpg,
725,,http://dbpedia.org/resource/File:Kurt_Cobain_1991_cropped.jpg,,http://dbpedia.org/resource/File:Kurt_Cobain_1991_cropped.jpg,
726,,http://dbpedia.org/resource/File:LangstonHughes_crop.jpg,,http://dbpedia.org/resource/File:LangstonHughes_crop.jpg,
727,,http://dbpedia.org/resource/File:Laura_Dern_Deauville_2017.jpg,,http://dbpedia.org/resource/File:Laura_Dern_Deauville_2017.jpg,
728,,http://dbpedia.org/resource/File:Lauren_Graham_Paleyfest_2013.jpg,,http://dbpedia.org/resource/File:Lauren_Graham_Paleyfest_2013.jpg,
729,,http://dbpedia.org/resource/File:Léon_M'ba_1964.jpg,,http://dbpedia.org/resource/File:Léon_M'ba_1964.jpg,
730,,http://dbpedia.org/resource/File:MJK_08465_Liev_Schreiber_(Berlinale_2018).jpg,,http://dbpedia.org/resource/File:MJK_08465_Liev_Schreiber_(Berlinale_2018).jpg,
731,,http://dbpedia.org/resource/File:Madhuri_Dixit_promoting_Total_Dhamaal_in_2019_(cropped).jpg,,http://dbpedia.org/resource/File:Madhuri_Dixit_promoting_Total_Dhamaal_in_2019_(cropped).jpg,
732,,http://dbpedia.org/resource/File:Manuel_Prado_Ugarteche_1961.jpg,,http://dbpedia.org/resource/File:Manuel_Prado_Ugarteche_1961.jpg,
733,,http://dbpedia.org/resource/File:Margarita_Zavala_De_Calderon.jpg,,http://dbpedia.org/resource/File:Margarita_Zavala_De_Calderon.jpg,
734,,http://dbpedia.org/resource/File:MariaBelloSept2013TIFF.jpg,,http://dbpedia.org/resource/File:MariaBelloSept2013TIFF.jpg,
735,,http://dbpedia.org/resource/File:Mario_CIPOLLINI_1.jpg,,http://dbpedia.org/resource/File:Mario_CIPOLLINI_1.jpg,
736,,http://dbpedia.org/resource/File:Marisol_Espinoza_2.jpg,,http://dbpedia.org/resource/File:Marisol_Espinoza_2.jpg,
737,,http://dbpedia.org/resource/File:Mark_Ruffalo_(36201774756)_(cropped).jpg,,http://dbpedia.org/resource/File:Mark_Ruffalo_(36201774756)_(cropped).jpg,
738,,http://dbpedia.org/resource/File:Miranda_Otto_2012.jpg,,http://dbpedia.org/resource/File:Miranda_Otto_2012.jpg,
739,,http://dbpedia.org/resource/File:Mossadeghmohammad.jpg,,http://dbpedia.org/resource/File:Mossadeghmohammad.jpg,
740,,http://dbpedia.org/resource/File:NestorCarbonellMay09.jpg,,http://dbpedia.org/resource/File:NestorCarbonellMay09.jpg,
741,,http://dbpedia.org/resource/File:Nicole_Kidman_Cannes_2017_2.jpg,,http://dbpedia.org/resource/File:Nicole_Kidman_Cannes_2017_2.jpg,
742,,http://dbpedia.org/resource/File:Nobel_medal.png,,http://dbpedia.org/resource/File:Nobel_medal.png,
743,,"http://dbpedia.org/resource/File:Noel_Gallagher_at_Razzmatazz,_Barcelona,_Spain-5March2012_(3).jpg",,"http://dbpedia.org/resource/File:Noel_Gallagher_at_Razzmatazz,_Barcelona,_Spain-5March2012_(3).jpg",
744,,http://dbpedia.org/resource/File:Otis_Redding_(2).png,,http://dbpedia.org/resource/File:Otis_Redding_(2).png,
745,,http://dbpedia.org/resource/File:PaulGiamattiSept2013TIFF.jpg,,http://dbpedia.org/resource/File:PaulGiamattiSept2013TIFF.jpg,
746,,http://dbpedia.org/resource/File:Paul_Gascoigne_2021.png,,http://dbpedia.org/resource/File:Paul_Gascoigne_2021.png,
747,,"http://dbpedia.org/resource/File:Pavlos,_Crown_Prince_of_Greece.jpg",,"http://dbpedia.org/resource/File:Pavlos,_Crown_Prince_of_Greece.jpg",
748,,http://dbpedia.org/resource/File:Phil.lamarr.2014.jpg,,http://dbpedia.org/resource/File:Phil.lamarr.2014.jpg,
749,,http://dbpedia.org/resource/File:Philip_Seymour_Hoffman_2011.jpg,,http://dbpedia.org/resource/File:Philip_Seymour_Hoffman_2011.jpg,
750,,http://dbpedia.org/resource/File:Philipp_Kirkorov_at_Christmas_Song_of_the_Year_2015.jpg,,http://dbpedia.org/resource/File:Philipp_Kirkorov_at_Christmas_Song_of_the_Year_2015.jpg,
751,,http://dbpedia.org/resource/File:Prime_Minister_of_Thailand_(8182792228)_cropped.jpg,,http://dbpedia.org/resource/File:Prime_Minister_of_Thailand_(8182792228)_cropped.jpg,
752,,http://dbpedia.org/resource/File:Reed_Diamond_April_2015.jpg,,http://dbpedia.org/resource/File:Reed_Diamond_April_2015.jpg,
753,,http://dbpedia.org/resource/File:Rkellytrappedinthecloset2007.jpg,,http://dbpedia.org/resource/File:Rkellytrappedinthecloset2007.jpg,
754,,http://dbpedia.org/resource/File:RoTamSilverJewsWIKI.jpg,,http://dbpedia.org/resource/File:RoTamSilverJewsWIKI.jpg,
755,,http://dbpedia.org/resource/File:Sherri_Shepherd.jpg,,http://dbpedia.org/resource/File:Sherri_Shepherd.jpg,
756,,http://dbpedia.org/resource/File:Sheryl_Lee_01_(14948055197).jpg,,http://dbpedia.org/resource/File:Sheryl_Lee_01_(14948055197).jpg,
757,,http://dbpedia.org/resource/File:Shigeru_Yoshida_suit.jpg,,http://dbpedia.org/resource/File:Shigeru_Yoshida_suit.jpg,
758,,http://dbpedia.org/resource/File:Six_Day_War_Territories.svg,,http://dbpedia.org/resource/File:Six_Day_War_Territories.svg,
759,,http://dbpedia.org/resource/File:Spencer_tracy_state_of_the_union.jpg,,http://dbpedia.org/resource/File:Spencer_tracy_state_of_the_union.jpg,
760,,http://dbpedia.org/resource/File:Stanley_Bruce_1930.jpg,,http://dbpedia.org/resource/File:Stanley_Bruce_1930.jpg,
761,,http://dbpedia.org/resource/File:Suman_Pokhrel_00543.jpg,,http://dbpedia.org/resource/File:Suman_Pokhrel_00543.jpg,
762,,http://dbpedia.org/resource/File:Tara_Fitzgerald_(cropped).jpg,,http://dbpedia.org/resource/File:Tara_Fitzgerald_(cropped).jpg,
763,,"http://dbpedia.org/resource/File:The_President,_Smt._Pratibha_Devisingh_Patil_presenting_the_Padma_Shri_Award_to_Shri_Sahabzade_Irrfan_Ali_Khan,_at_an_Investiture_Ceremony_II,_at_Rashtrapati_Bhavan,_in_New_Delhi_on_April_01,_2011_(cropped).jpg",,"http://dbpedia.org/resource/File:The_President,_Smt._Pratibha_Devisingh_Patil_presenting_the_Padma_Shri_Award_to_Shri_Sahabzade_Irrfan_Ali_Khan,_at_an_Investiture_Ceremony_II,_at_Rashtrapati_Bhavan,_in_New_Delhi_on_April_01,_2011_(cropped).jpg",
764,,http://dbpedia.org/resource/File:Tia_Carrere_2009.jpg,,http://dbpedia.org/resource/File:Tia_Carrere_2009.jpg,
765,,http://dbpedia.org/resource/File:Tim_McGraw_October_24_2015.jpg,,http://dbpedia.org/resource/File:Tim_McGraw_October_24_2015.jpg,
766,,http://dbpedia.org/resource/File:Tom_Hollander_2017.jpg,,http://dbpedia.org/resource/File:Tom_Hollander_2017.jpg,
767,,http://dbpedia.org/resource/File:Ty_Burrell_3_2014.jpg,,http://dbpedia.org/resource/File:Ty_Burrell_3_2014.jpg,
768,,http://dbpedia.org/resource/File:Vin_Diesel_by_Gage_Skidmore_2.jpg,,http://dbpedia.org/resource/File:Vin_Diesel_by_Gage_Skidmore_2.jpg,
769,,http://dbpedia.org/resource/File:Vivien_Leigh_Scarlet.jpg,,http://dbpedia.org/resource/File:Vivien_Leigh_Scarlet.jpg,
770,,http://dbpedia.org/resource/File:Will_Ferrell_2012.jpg,,http://dbpedia.org/resource/File:Will_Ferrell_2012.jpg,
771,,http://dbpedia.org/resource/First_Lady_of_Mexico,,http://dbpedia.org/resource/First_Lady_of_Mexico,
772,,http://dbpedia.org/resource/Fleet_Air_Arm,,http://dbpedia.org/resource/Fleet_Air_Arm,
773,,http://dbpedia.org/resource/Fleetwood_Mac,,http://dbpedia.org/resource/Fleetwood_Mac,
774,,http://dbpedia.org/resource/Folk_rock,,http://dbpedia.org/resource/Folk_rock,
775,,http://dbpedia.org/resource/Football_League_Cup,,http://dbpedia.org/resource/Football_League_Cup,
776,,http://dbpedia.org/resource/Francis_Ouimet,,http://dbpedia.org/resource/Francis_Ouimet,
777,,http://dbpedia.org/resource/Frankie_Fredericks,,http://dbpedia.org/resource/Frankie_Fredericks,
778,,http://dbpedia.org/resource/Frankie_Poullain,,http://dbpedia.org/resource/Frankie_Poullain,
779,,http://dbpedia.org/resource/Franz_Stangl,,http://dbpedia.org/resource/Franz_Stangl,
780,,http://dbpedia.org/resource/Franz_Waxman,,http://dbpedia.org/resource/Franz_Waxman,
781,,http://dbpedia.org/resource/François_Ozon,,http://dbpedia.org/resource/François_Ozon,
782,,http://dbpedia.org/resource/Françoise_Dorléac,,http://dbpedia.org/resource/Françoise_Dorléac,
783,,http://dbpedia.org/resource/Fred_Tatasciore,,http://dbpedia.org/resource/Fred_Tatasciore,
784,,http://dbpedia.org/resource/Frederick_Pitcher,,http://dbpedia.org/resource/Frederick_Pitcher,
785,,http://dbpedia.org/resource/Frederique_van_der_Wal,,http://dbpedia.org/resource/Frederique_van_der_Wal,
786,,http://dbpedia.org/resource/French_Somaliland,,http://dbpedia.org/resource/French_Somaliland,
787,,http://dbpedia.org/resource/French_submarine_Redoutable_(S611),,http://dbpedia.org/resource/French_submarine_Redoutable_(S611),
788,,http://dbpedia.org/resource/Friedrich_Heiler,,http://dbpedia.org/resource/Friedrich_Heiler,
789,,http://dbpedia.org/resource/Furman_v._Georgia,,http://dbpedia.org/resource/Furman_v._Georgia,
790,,http://dbpedia.org/resource/Félix_Savón,,http://dbpedia.org/resource/Félix_Savón,
791,,http://dbpedia.org/resource/GO_Transit,,http://dbpedia.org/resource/GO_Transit,
792,,http://dbpedia.org/resource/Gabriel_García_Márquez,,http://dbpedia.org/resource/Gabriel_García_Márquez,
793,,http://dbpedia.org/resource/Gamal_Abdal_Nasser,,http://dbpedia.org/resource/Gamal_Abdal_Nasser,
794,,http://dbpedia.org/resource/Garth_Brooks,,http://dbpedia.org/resource/Garth_Brooks,
795,,http://dbpedia.org/resource/Gary_Larson_(rugby_league),,http://dbpedia.org/resource/Gary_Larson_(rugby_league),
796,,http://dbpedia.org/resource/Gas_chamber,,http://dbpedia.org/resource/Gas_chamber,
797,,http://dbpedia.org/resource/Gavin_Newsom,,http://dbpedia.org/resource/Gavin_Newsom,
798,,http://dbpedia.org/resource/Gavin_Rossdale,,http://dbpedia.org/resource/Gavin_Rossdale,
799,,http://dbpedia.org/resource/Gdańsk,,http://dbpedia.org/resource/Gdańsk,
800,,http://dbpedia.org/resource/Gene_Hoglan,,http://dbpedia.org/resource/Gene_Hoglan,
801,,http://dbpedia.org/resource/Georg_Wilhelm_Pabst,,http://dbpedia.org/resource/Georg_Wilhelm_Pabst,
802,,http://dbpedia.org/resource/George_Eads,,http://dbpedia.org/resource/George_Eads,
803,,http://dbpedia.org/resource/George_Gray_(television_personality),,http://dbpedia.org/resource/George_Gray_(television_personality),
